user_id,anime_id,rating
345,762,5.0
345,834,7.0
345,11633,10.0
345,18441,8.0
345,10490,6.0
345,405,5.0
345,1639,4.0
345,9919,10.0
345,14345,10.0
345,4835,5.0
345,11111,9.0
345,79,8.0
345,6547,9.0
345,21437,8.0
345,355,8.0
345,2787,8.0
345,6773,8.0
345,6572,6.0
345,16498,10.0
345,7662,8.0
345,1836,4.0
345,9253,10.0
345,10067,7.0
345,18277,10.0
345,11759,10.0
345,857,7.0
345,3791,7.0
345,283,8.0
345,4744,8.0
345,5772,7.0
345,19429,8.0
345,22729,7.0
345,27655,8.0
345,16524,9.0
345,1536,6.0
345,2476,6.0
345,5356,8.0
345,14813,10.0
345,3457,5.0
345,2129,8.0
345,25157,7.0
345,658,5.0
345,11553,7.0
345,4224,10.0
345,7625,1.0
345,14227,9.0
345,27899,10.0
345,22319,10.0
345,8937,8.0
345,4654,9.0
345,24133,9.0
345,11757,10.0
345,14289,8.0
345,16011,10.0
345,30307,8.0
345,1195,8.0
345,1840,8.0
345,4246,6.0
345,3653,7.0
345,18153,10.0
345,10456,8.0
345,12487,9.0
345,17265,9.0
345,18115,10.0
345,11319,8.0
345,1689,7.0
345,10620,9.0
345,12503,7.0
345,8460,7.0
345,2581,6.0
345,3927,6.0
345,14075,10.0
345,3712,9.0
345,10213,9.0
345,1631,6.0
345,1696,6.0
345,12467,5.0
345,14685,7.0
345,196,6.0
345,2966,8.0
345,5341,8.0
345,6884,6.0
345,6007,6.0
345,14749,10.0
345,7474,8.0
345,11179,8.0
345,5682,9.0
345,758,7.0
345,30296,10.0
345,6675,8.0
345,2993,7.0
345,44,9.0
345,13759,10.0
345,12673,7.0
345,23755,10.0
345,443,9.0
345,30276,10.0
345,15689,10.0
345,30,10.0
345,16331,1.0
345,11597,9.0
345,19815,8.0
345,32668,7.0
345,21177,8.0
345,195,9.0
345,19855,10.0
345,5690,7.0
345,4477,7.0
345,20507,10.0
345,30503,10.0
345,7592,6.0
345,10049,9.0
345,6512,7.0
345,1698,6.0
345,237,10.0
345,14513,9.0
345,18679,7.0
345,502,5.0
345,891,4.0
345,892,4.0
345,893,5.0
345,2520,5.0
345,813,5.0
345,894,2.0
345,895,5.0
345,896,3.0
345,424,7.0
345,897,4.0
345,899,3.0
345,900,5.0
345,901,5.0
345,902,5.0
345,6746,7.0
345,226,10.0
345,12471,7.0
345,2759,9.0
345,6702,10.0
345,898,4.0
345,8086,7.0
345,9379,8.0
345,28223,6.0
345,4975,9.0
345,14741,9.0
345,15687,5.0
345,2167,10.0
345,1723,8.0
345,4181,10.0
345,6351,7.0
345,4059,9.0
345,1575,10.0
345,12685,6.0
345,2904,10.0
345,1,7.0
345,12549,10.0
345,6747,5.0
345,16592,9.0
345,2025,8.0
345,7338,9.0
345,6573,9.0
345,15583,9.0
345,6880,6.0
345,1535,9.0
345,8841,10.0
345,10087,9.0
345,356,10.0
345,25183,8.0
345,9515,6.0
345,934,9.0
345,11061,10.0
345,6610,7.0
345,7088,7.0
345,756,7.0
345,8074,8.0
345,10794,6.0
345,10357,7.0
345,29785,10.0
345,2130,8.0
345,1530,7.0
345,1691,8.0
345,33,7.0
345,3731,10.0
345,9367,8.0
345,9041,8.0
345,24703,10.0
345,17895,10.0
345,10793,10.0
345,12419,7.0
345,267,8.0
345,13161,8.0
345,15451,10.0
345,15729,6.0
345,777,10.0
345,8630,7.0
345,28883,8.0
345,5630,7.0
345,11617,9.0
346,845,9.0
346,33,9.0
346,32686,9.0
346,34964,7.0
346,5305,6.0
346,4262,9.0
346,34984,7.0
346,18045,6.0
346,12175,7.0
346,28851,10.0
346,18495,7.0
346,7593,9.0
346,16732,8.0
346,33082,8.0
346,40595,7.0
346,17741,8.0
346,3229,6.0
346,38000,9.0
346,18679,10.0
346,22535,10.0
346,12565,10.0
346,12291,8.0
346,32979,8.0
346,31376,10.0
346,18507,6.0
346,9367,9.0
346,10172,7.0
346,18001,9.0
346,121,8.0
346,5114,9.0
346,32948,8.0
346,1157,6.0
346,1251,8.0
346,31737,8.0
346,19367,8.0
346,18229,10.0
346,127,9.0
346,128,6.0
346,28907,8.0
346,17651,9.0
346,20187,7.0
346,240,9.0
346,30544,8.0
346,1361,4.0
346,2952,8.0
346,11741,10.0
346,22043,7.0
346,9982,5.0
346,18393,6.0
346,15883,7.0
346,34662,8.0
346,33047,6.0
346,37651,7.0
346,34321,8.0
346,38084,8.0
346,40206,9.0
346,14829,9.0
346,356,10.0
346,25537,8.0
346,33049,9.0
346,33050,9.0
346,6922,8.0
346,22297,10.0
346,28701,10.0
346,31389,6.0
346,27821,10.0
346,10087,10.0
346,2508,9.0
346,6702,10.0
346,129,8.0
346,16918,10.0
346,37245,7.0
346,19319,9.0
346,23259,8.0
346,3299,9.0
346,13161,8.0
346,20583,9.0
346,28891,10.0
346,32935,10.0
346,25303,7.0
346,13411,7.0
346,40262,8.0
346,40776,8.0
346,11785,6.0
346,15699,8.0
346,18713,6.0
346,263,9.0
346,264,8.0
346,5258,8.0
346,19647,9.0
346,15613,8.0
346,38883,9.0
346,10793,10.0
346,29095,10.0
346,29093,10.0
346,19363,9.0
346,36548,8.0
346,12875,8.0
346,918,10.0
346,15335,10.0
346,9969,10.0
346,15417,8.0
346,6945,10.0
346,14131,7.0
346,16199,5.0
346,241,7.0
346,14811,8.0
346,21635,7.0
346,39463,7.0
346,37349,9.0
346,36028,8.0
346,17895,9.0
346,34279,7.0
346,37105,9.0
346,245,10.0
346,17729,10.0
346,32607,8.0
346,18055,8.0
346,15,10.0
346,3784,10.0
346,6880,7.0
346,10418,8.0
346,14353,9.0
346,1535,10.0
346,28223,9.0
346,40056,9.0
346,21495,6.0
346,29589,6.0
346,8086,9.0
346,32494,9.0
346,16512,9.0
346,1313,8.0
346,2961,10.0
346,874,7.0
346,31710,7.0
346,10155,8.0
346,11783,7.0
346,5593,9.0
346,37520,8.0
346,38691,9.0
346,552,9.0
346,17641,8.0
346,22961,8.0
346,19163,8.0
346,13807,9.0
346,15037,9.0
346,17397,6.0
346,20031,8.0
346,23383,7.0
346,1482,10.0
346,32370,9.0
346,12549,7.0
346,14893,7.0
346,30127,6.0
346,34103,9.0
346,32189,9.0
346,33028,9.0
346,16592,7.0
346,16355,7.0
346,11843,8.0
346,2025,8.0
346,6573,10.0
346,35849,8.0
346,38656,8.0
346,15583,9.0
346,31147,8.0
346,3785,9.0
346,31318,7.0
346,2904,9.0
346,28121,10.0
346,32887,7.0
346,37347,8.0
346,40454,8.0
346,6746,10.0
346,8408,10.0
346,27833,10.0
346,23199,10.0
346,30191,10.0
346,39026,8.0
346,27831,10.0
346,226,7.0
346,38671,9.0
346,40956,8.0
346,1250,8.0
346,32901,7.0
346,21167,8.0
346,12471,9.0
346,14875,6.0
346,2759,10.0
346,31552,9.0
346,31339,9.0
346,2229,8.0
346,14837,7.0
346,1575,9.0
346,15197,9.0
346,8888,9.0
346,32407,5.0
346,4181,10.0
346,2167,10.0
346,16934,7.0
346,18671,9.0
346,14741,9.0
346,4186,7.0
346,20479,8.0
346,16157,9.0
346,59,8.0
346,18745,6.0
346,223,10.0
346,225,8.0
346,987,7.0
346,6033,9.0
346,22777,9.0
346,30694,7.0
346,813,10.0
346,11703,7.0
346,20689,9.0
346,9289,10.0
346,37259,8.0
346,11285,10.0
346,7059,9.0
346,68,9.0
346,20787,8.0
346,13535,8.0
346,30782,5.0
346,12115,9.0
346,12113,8.0
346,10218,8.0
346,18767,9.0
346,34055,9.0
346,10396,8.0
346,57,10.0
346,36516,7.0
346,39195,10.0
346,34870,7.0
346,33573,8.0
346,12365,9.0
346,10030,10.0
346,7674,10.0
346,32379,5.0
346,269,8.0
346,1686,8.0
346,2889,7.0
346,33475,8.0
346,14237,6.0
346,12157,6.0
346,21437,7.0
346,14345,7.0
346,22433,8.0
346,37451,10.0
346,38186,9.0
346,21405,8.0
346,14027,7.0
346,10897,7.0
346,10719,8.0
346,38408,9.0
346,36456,9.0
346,33486,9.0
346,31964,8.0
346,31043,10.0
346,1050,8.0
346,18441,8.0
346,11633,7.0
346,34618,7.0
346,8516,9.0
346,10163,10.0
346,6347,9.0
346,7817,8.0
346,27655,9.0
346,22729,9.0
346,24751,5.0
346,19429,7.0
346,41433,8.0
346,47,10.0
346,5112,8.0
346,14941,8.0
346,12149,8.0
346,34350,7.0
346,4744,7.0
346,32015,8.0
346,33253,10.0
346,31580,10.0
346,17082,7.0
346,9201,10.0
346,857,9.0
346,34881,8.0
346,1292,7.0
346,16273,7.0
346,30123,9.0
346,32828,7.0
346,591,7.0
346,8676,7.0
346,286,7.0
346,4999,7.0
346,10582,6.0
346,9736,7.0
346,38572,7.0
346,12967,8.0
346,16518,7.0
346,38753,10.0
346,10447,7.0
346,18893,9.0
346,15133,6.0
346,30205,8.0
346,9919,9.0
346,21995,9.0
346,30654,10.0
346,24833,9.0
346,11111,9.0
346,35834,7.0
346,10067,8.0
346,6547,10.0
346,22147,8.0
346,10196,7.0
346,36828,7.0
346,12293,7.0
346,232,7.0
346,967,9.0
346,37972,10.0
346,10079,8.0
346,35557,8.0
346,431,9.0
346,136,10.0
346,11061,10.0
346,138,9.0
346,139,9.0
346,20853,8.0
346,137,8.0
346,8277,7.0
346,7088,9.0
346,9938,8.0
346,33027,7.0
346,25159,8.0
346,17831,7.0
346,34542,8.0
346,37497,8.0
346,9041,7.0
346,15377,8.0
346,37007,9.0
346,10765,7.0
346,2336,6.0
346,39030,6.0
346,15809,9.0
346,27829,9.0
346,270,10.0
346,15225,9.0
346,8630,8.0
346,28883,7.0
346,10604,8.0
346,11617,9.0
346,24703,9.0
346,32215,9.0
346,34281,9.0
346,37719,7.0
346,15451,9.0
346,30300,7.0
346,12729,8.0
346,13357,6.0
346,8074,10.0
346,9515,7.0
346,135,9.0
346,645,9.0
346,18247,5.0
346,20045,7.0
346,10794,7.0
346,33012,5.0
346,10080,10.0
346,10805,6.0
346,16706,10.0
346,15117,9.0
346,41930,8.0
346,16009,10.0
346,40839,7.0
346,21511,8.0
346,2593,7.0
346,7711,10.0
346,16035,7.0
346,1604,9.0
346,6205,7.0
346,10076,7.0
346,14397,10.0
346,10800,10.0
346,4975,9.0
346,28999,10.0
346,34525,6.0
346,12505,6.0
346,10578,7.0
346,8525,10.0
346,13939,7.0
346,40221,8.0
346,18295,9.0
346,36220,8.0
346,9750,9.0
346,14719,10.0
346,20899,10.0
346,26055,10.0
346,31933,10.0
346,37991,9.0
346,31405,10.0
346,12413,10.0
346,13331,9.0
346,26441,9.0
346,35639,8.0
346,35076,8.0
346,14467,9.0
346,5680,8.0
346,6862,8.0
346,16904,10.0
346,27991,9.0
346,37999,8.0
346,40591,8.0
346,16668,9.0
346,40716,8.0
346,13367,7.0
346,2993,7.0
346,30831,8.0
346,9863,9.0
346,33433,9.0
346,33502,9.0
346,5262,7.0
346,7082,7.0
346,2923,7.0
346,79,8.0
346,39940,7.0
346,36949,9.0
346,35788,8.0
346,32282,9.0
346,16395,9.0
346,28171,9.0
346,38524,9.0
346,35760,8.0
346,25777,9.0
346,18397,8.0
346,16498,10.0
346,34642,8.0
346,21843,10.0
346,38659,6.0
346,8057,9.0
346,7774,7.0
346,6112,9.0
346,13125,8.0
346,29786,8.0
346,35540,6.0
346,5958,8.0
346,36474,8.0
346,21881,9.0
346,36475,9.0
346,11757,9.0
346,4382,9.0
346,849,9.0
346,7311,8.0
346,34152,7.0
346,5681,10.0
346,19211,8.0
346,16524,9.0
346,1816,8.0
346,28621,10.0
346,17821,8.0
346,10863,9.0
346,32188,8.0
346,11577,10.0
346,30484,9.0
346,9253,10.0
346,3588,9.0
346,35839,9.0
346,9790,5.0
346,7858,8.0
346,8407,8.0
346,18277,9.0
346,39597,8.0
346,1559,8.0
346,36316,5.0
346,11499,8.0
346,30187,8.0
346,13759,8.0
346,16123,10.0
346,15989,10.0
346,10884,10.0
346,5671,10.0
346,32542,9.0
346,131,7.0
346,130,7.0
346,9088,9.0
346,13055,8.0
346,15775,7.0
346,1254,9.0
346,17777,7.0
346,30727,7.0
346,23277,9.0
346,1835,7.0
346,35905,7.0
346,21561,9.0
346,4214,7.0
346,9479,9.0
346,25867,9.0
346,32951,7.0
346,12929,9.0
346,23273,9.0
346,16694,7.0
346,35369,10.0
346,154,9.0
346,33031,8.0
346,2787,9.0
346,355,9.0
346,18119,8.0
346,17345,6.0
346,36037,5.0
346,15119,8.0
346,10308,8.0
346,12611,7.0
346,199,10.0
346,32032,10.0
346,24037,9.0
346,31280,6.0
346,9355,9.0
346,5277,9.0
346,5279,9.0
346,4063,9.0
346,23459,7.0
346,20973,8.0
346,11763,7.0
346,10073,8.0
346,6500,9.0
346,6974,8.0
346,22273,9.0
346,1710,7.0
346,40540,7.0
346,36943,6.0
346,24405,7.0
346,20053,9.0
346,21085,8.0
346,16742,6.0
346,19151,8.0
346,21189,9.0
346,28841,9.0
346,30419,9.0
346,19023,10.0
346,33352,10.0
346,37521,10.0
346,14813,8.0
346,180,9.0
346,10321,7.0
346,14173,6.0
346,12317,8.0
346,4896,10.0
346,6883,8.0
346,6129,6.0
346,37916,6.0
346,35249,8.0
346,32673,8.0
346,36267,6.0
346,12431,10.0
346,12711,7.0
346,34076,9.0
346,18753,8.0
346,14355,6.0
346,15609,7.0
346,37976,9.0
346,17681,7.0
346,14075,9.0
346,11837,8.0
346,5764,9.0
346,3712,9.0
346,1840,9.0
346,11319,9.0
346,1195,9.0
346,23283,10.0
346,37779,9.0
346,20533,7.0
346,18677,7.0
346,40911,8.0
346,25519,9.0
346,392,10.0
346,32995,9.0
346,15535,6.0
346,9331,9.0
346,481,7.0
346,18497,9.0
346,18179,9.0
346,8861,7.0
346,15911,8.0
346,20021,9.0
346,17909,10.0
346,34822,10.0
346,37430,8.0
346,174,8.0
346,8348,8.0
346,4705,8.0
346,6548,8.0
346,4565,10.0
346,4107,9.0
346,2001,10.0
346,8311,9.0
346,6444,9.0
346,15125,6.0
346,22689,9.0
346,5734,8.0
346,7768,6.0
346,24459,9.0
346,33558,9.0
346,30911,9.0
346,6046,9.0
346,4884,10.0
346,5306,8.0
346,1731,8.0
346,8995,7.0
346,391,7.0
346,24133,9.0
346,35790,9.0
346,39324,7.0
346,41353,8.0
346,12015,10.0
346,177,8.0
346,28285,6.0
346,25157,8.0
346,4224,8.0
346,18139,8.0
346,14227,8.0
346,16011,10.0
346,36511,7.0
346,27899,8.0
346,22319,9.0
346,21353,8.0
346,9941,10.0
346,35589,7.0
346,36432,9.0
346,8937,10.0
346,4654,10.0
346,22759,7.0
346,16049,10.0
346,6213,10.0
346,38480,6.0
346,19117,8.0
346,5667,8.0
346,13663,8.0
346,3455,8.0
346,11743,10.0
346,13599,9.0
346,32313,9.0
346,16051,10.0
346,11209,8.0
346,9936,9.0
346,512,9.0
346,10213,8.0
346,40497,8.0
346,20785,10.0
346,36266,7.0
346,9756,10.0
346,33003,8.0
346,19769,8.0
346,4188,7.0
346,15565,7.0
346,10628,8.0
346,3948,7.0
346,7135,8.0
346,157,8.0
346,17725,8.0
346,14513,10.0
346,18115,8.0
346,22097,8.0
346,17247,8.0
346,4472,6.0
346,1887,9.0
346,24997,7.0
346,6050,9.0
346,34973,8.0
346,14045,7.0
346,40496,6.0
346,1215,7.0
346,93,9.0
346,6288,7.0
346,3927,9.0
346,2581,9.0
346,80,9.0
346,37510,10.0
346,32182,9.0
346,20033,8.0
346,16762,9.0
346,8460,8.0
346,17351,7.0
346,10620,10.0
346,21603,9.0
346,36563,10.0
346,1138,7.0
346,14527,8.0
346,11761,8.0
346,32438,9.0
346,10110,9.0
346,10397,6.0
346,14049,5.0
346,14833,8.0
346,38297,5.0
346,26085,6.0
346,94,8.0
346,32526,9.0
346,19111,8.0
346,32998,9.0
346,25397,6.0
346,11759,8.0
346,18153,9.0
346,16916,8.0
346,31051,8.0
346,22125,8.0
346,24415,9.0
346,16894,9.0
346,11771,9.0
346,34712,9.0
346,35180,10.0
346,15807,8.0
346,4246,8.0
346,237,9.0
346,15379,8.0
346,10209,6.0
346,15437,7.0
346,10790,9.0
346,8841,8.0
346,35241,7.0
346,32380,7.0
346,34626,7.0
346,32937,9.0
346,28623,9.0
346,20745,7.0
346,31646,10.0
346,48,8.0
346,15051,8.0
346,16353,8.0
346,189,8.0
346,33197,7.0
346,36083,5.0
346,38959,8.0
346,17265,8.0
346,19489,9.0
346,14349,9.0
346,17643,8.0
346,18195,10.0
346,35248,6.0
346,13655,10.0
346,24011,5.0
346,7148,8.0
346,19703,10.0
346,15359,8.0
346,10893,8.0
346,1374,9.0
346,3577,7.0
346,12487,9.0
346,10456,9.0
346,23385,9.0
346,1143,8.0
346,37587,7.0
346,90,9.0
346,24455,7.0
346,87,9.0
346,13601,10.0
346,163,8.0
346,4792,6.0
346,5526,4.0
346,1526,7.0
346,1117,9.0
346,528,9.0
346,527,8.0
346,36652,10.0
346,16397,7.0
346,13587,9.0
346,23281,10.0
346,10588,9.0
346,11179,7.0
346,5530,8.0
346,33372,5.0
346,31138,7.0
346,36497,5.0
346,37675,9.0
346,35073,9.0
346,29803,9.0
346,19369,8.0
346,9922,10.0
346,38483,8.0
346,12673,7.0
346,21339,7.0
346,37440,7.0
346,37441,6.0
346,10572,10.0
346,8241,7.0
346,31716,7.0
346,13377,5.0
346,18099,5.0
346,11491,5.0
346,39587,9.0
346,31240,9.0
346,38009,7.0
346,14921,8.0
346,30296,9.0
346,39355,8.0
346,86,8.0
346,37202,6.0
346,10611,8.0
346,8456,9.0
346,6704,9.0
346,4719,9.0
346,11859,8.0
346,7740,9.0
346,6633,9.0
346,12065,9.0
346,10924,9.0
346,32360,8.0
346,37442,8.0
346,19221,8.0
346,14749,8.0
346,20159,8.0
346,32729,8.0
346,1619,6.0
346,1546,7.0
346,7322,9.0
346,6030,9.0
346,12119,7.0
346,20,8.0
346,38397,7.0
346,23755,10.0
346,16910,7.0
346,37926,7.0
346,16067,9.0
346,31251,9.0
346,33051,10.0
346,11021,8.0
346,85,9.0
346,25099,7.0
346,15315,9.0
346,16444,8.0
346,164,10.0
346,40708,7.0
346,9181,8.0
346,352,6.0
346,41619,8.0
346,40483,7.0
346,17505,9.0
346,1732,6.0
346,31764,9.0
346,1735,8.0
346,32,9.0
346,14199,7.0
346,31704,8.0
346,34134,8.0
346,30276,10.0
346,4155,7.0
346,31848,6.0
346,11933,8.0
346,32962,9.0
346,1212,8.0
346,30,10.0
346,7592,8.0
346,18095,7.0
346,17549,9.0
346,10049,8.0
346,39539,9.0
346,10165,7.0
346,19855,7.0
346,32668,5.0
346,10161,9.0
346,40529,8.0
346,31953,8.0
346,19815,10.0
346,18897,8.0
346,24227,8.0
347,7593,5.0
347,31798,7.0
347,32686,8.0
347,31757,9.0
347,2904,9.0
347,1575,9.0
347,9260,10.0
347,32281,8.0
347,32370,8.0
347,18679,7.0
347,31318,2.0
347,6594,8.0
347,34382,7.0
347,40269,6.0
347,2593,6.0
347,36903,7.0
347,21659,7.0
347,32365,8.0
347,32937,6.0
347,33486,7.0
347,31051,8.0
347,12549,4.0
347,17259,7.0
347,22125,7.0
347,19669,7.0
347,24415,8.0
347,16894,8.0
347,11771,8.0
347,32268,8.0
347,28623,2.0
347,30831,7.0
347,28851,9.0
347,33206,8.0
347,28755,8.0
347,31758,10.0
347,22199,5.0
347,9989,9.0
347,24833,8.0
347,30654,9.0
347,19759,7.0
347,9919,7.0
347,5081,10.0
347,34443,8.0
347,34636,8.0
347,32379,6.0
347,889,7.0
347,31043,8.0
347,31964,7.0
347,857,7.0
347,16592,5.0
347,10172,5.0
347,15583,6.0
347,777,8.0
347,21855,8.0
347,38883,8.0
347,32935,9.0
347,28891,8.0
347,20583,9.0
347,28791,6.0
347,10793,8.0
347,27631,8.0
347,31737,6.0
347,27989,7.0
347,30544,6.0
347,21373,5.0
347,18001,4.0
347,9367,7.0
347,11741,8.0
347,10087,8.0
347,27821,8.0
347,31389,7.0
347,28701,8.0
347,22297,8.0
347,16916,7.0
347,5114,9.0
347,31988,6.0
347,11617,8.0
347,24703,4.0
347,19163,7.0
347,1535,9.0
347,28223,9.0
347,33988,6.0
347,35120,8.0
347,37520,8.0
347,31339,8.0
347,39026,7.0
347,6702,7.0
347,34662,3.0
347,37086,7.0
347,34933,8.0
347,40591,8.0
347,37999,8.0
347,31933,8.0
347,26055,8.0
347,20899,8.0
347,14719,8.0
347,18247,6.0
347,9041,7.0
347,34542,7.0
347,35557,8.0
347,15451,8.0
347,35849,8.0
347,25283,5.0
347,28171,9.0
347,35062,8.0
347,21881,7.0
347,11757,8.0
347,10863,8.0
347,9253,9.0
347,8407,8.0
347,5958,7.0
347,24893,7.0
347,19775,7.0
347,36949,8.0
347,35788,8.0
347,30911,7.0
347,32282,9.0
347,30464,6.0
347,30363,5.0
347,23233,6.0
347,38524,8.0
347,35760,8.0
347,25777,7.0
347,16498,8.0
347,30736,7.0
347,21843,8.0
347,23273,10.0
347,29027,5.0
347,37450,7.0
347,34086,7.0
347,2001,8.0
347,3712,6.0
347,1840,6.0
347,11319,6.0
347,1195,6.0
347,32995,7.0
347,35507,7.0
347,32615,8.0
347,23847,8.0
347,14813,7.0
347,35968,7.0
347,33558,7.0
347,33352,9.0
347,25157,4.0
347,26443,4.0
347,27899,7.0
347,22319,8.0
347,5667,6.0
347,34599,8.0
347,28979,5.0
347,13663,5.0
347,3455,5.0
347,16870,7.0
347,28025,9.0
347,30727,7.0
347,13851,5.0
347,4214,6.0
347,27787,6.0
347,24227,6.0
347,18897,7.0
347,34914,7.0
347,31953,7.0
347,30,8.0
347,15689,9.0
347,1735,8.0
347,20,8.0
347,9181,6.0
347,32553,6.0
347,30307,7.0
347,33051,8.0
347,34391,8.0
347,31973,7.0
347,37510,8.0
347,32182,9.0
347,37208,8.0
347,36563,8.0
347,31845,3.0
347,33487,5.0
347,23277,7.0
347,17074,9.0
347,30514,6.0
347,31251,8.0
347,19815,8.0
347,2993,6.0
347,11597,8.0
347,32951,6.0
347,28497,7.0
347,31716,1.0
347,30015,8.0
347,33569,5.0
347,34561,7.0
347,30296,7.0
347,23281,7.0
347,13601,8.0
347,31240,8.0
347,32485,7.0
347,20507,7.0
347,30276,10.0
347,34134,8.0
347,30503,7.0
347,31704,7.0
347,31772,8.0
347,19221,7.0
347,29803,8.0
347,31181,9.0
347,30240,9.0
349,16498,5.0
349,8557,5.0
349,10378,5.0
349,16608,1.0
349,25777,6.0
349,28171,8.0
349,7748,5.0
349,6802,8.0
349,8197,7.0
349,10863,5.0
349,9253,7.0
349,21843,7.0
349,11577,4.0
349,440,7.0
349,4715,5.0
349,13759,6.0
349,339,8.0
349,30240,6.0
349,7311,8.0
349,710,5.0
349,1847,3.0
349,6675,6.0
349,2993,2.0
349,3420,7.0
349,11499,5.0
349,2605,8.0
349,2476,1.0
349,24,4.0
349,1827,8.0
349,199,6.0
349,1033,8.0
349,13055,2.0
349,849,6.0
349,7785,8.0
349,5118,2.0
349,1121,2.0
349,3228,8.0
349,19029,4.0
349,15911,7.0
349,10495,5.0
349,481,2.0
349,8861,4.0
349,34537,8.0
349,8985,2.0
349,17341,2.0
349,14355,4.0
349,14813,6.0
349,861,6.0
349,13171,5.0
349,338,8.0
349,543,7.0
349,10162,7.0
349,11757,4.0
349,16099,1.0
349,15125,2.0
349,26,8.0
349,6213,5.0
349,4654,5.0
349,4382,3.0
349,14227,5.0
349,4224,6.0
349,11553,5.0
349,6127,2.0
349,5569,1.0
349,5365,3.0
349,12317,3.0
349,2210,1.0
349,528,5.0
349,523,5.0
349,527,3.0
349,9563,7.0
349,7062,8.0
349,6984,6.0
349,3604,7.0
349,12237,1.0
349,15843,3.0
349,11887,5.0
349,13367,1.0
349,15609,1.0
349,8841,5.0
349,10790,5.0
349,15437,2.0
349,10209,2.0
349,16782,7.0
349,15379,2.0
349,20391,5.0
349,11617,3.0
349,10408,6.0
349,431,6.0
349,26055,7.0
349,20899,7.0
349,14719,7.0
349,15617,5.0
349,10357,7.0
349,570,6.0
349,23479,2.0
349,43,6.0
349,7897,1.0
349,9041,2.0
349,11013,5.0
349,16774,1.0
349,4156,4.0
349,488,7.0
349,13469,4.0
349,11061,8.0
349,10794,2.0
349,12413,6.0
349,8129,8.0
349,9014,2.0
349,3014,7.0
349,3016,7.0
349,18229,6.0
349,239,8.0
349,2890,4.0
349,33731,7.0
349,13629,3.0
349,5114,8.0
349,121,6.0
349,227,6.0
349,18393,2.0
349,9982,2.0
349,12049,1.0
349,6702,3.0
349,10779,4.0
349,14131,5.0
349,9062,4.0
349,241,1.0
349,14811,6.0
349,6774,8.0
349,19703,7.0
349,3165,6.0
349,1852,6.0
349,15225,5.0
349,777,7.0
349,15809,6.0
349,4898,3.0
349,20903,6.0
349,387,7.0
349,1824,7.0
349,3002,8.0
349,10271,6.0
349,10793,3.0
349,268,6.0
349,4872,7.0
349,11785,6.0
349,226,1.0
349,12679,7.0
349,14467,3.0
349,477,8.0
349,962,9.0
349,5244,6.0
349,3297,10.0
349,4772,7.0
349,2563,8.0
349,2251,7.0
349,3901,6.0
349,6347,5.0
349,8516,5.0
349,7870,2.0
349,10431,2.0
349,7805,1.0
349,5081,8.0
349,6948,5.0
349,11111,3.0
349,9989,5.0
349,8876,4.0
349,33206,8.0
349,6547,5.0
349,47,5.0
349,6987,3.0
349,5772,1.0
349,4744,1.0
349,16273,3.0
349,12291,5.0
349,109,3.0
349,13859,1.0
349,11759,3.0
349,486,8.0
349,3466,6.0
349,22535,7.0
349,7593,4.0
349,9260,8.0
349,20801,4.0
349,13939,3.0
349,15591,6.0
349,10396,5.0
349,31043,7.0
349,5420,9.0
349,6594,9.0
349,2593,7.0
349,7411,4.0
349,1004,2.0
349,15117,4.0
349,16706,6.0
349,9675,1.0
349,10805,2.0
349,10080,5.0
349,8525,5.0
349,9366,2.0
349,7054,5.0
349,3701,7.0
349,5680,5.0
349,33,8.0
349,32281,7.0
349,16732,6.0
349,1575,6.0
349,31964,7.0
349,33486,7.0
349,1639,1.0
349,10719,5.0
349,10897,1.0
349,14967,5.0
349,1689,5.0
349,13535,7.0
349,10163,3.0
349,28999,7.0
349,10800,8.0
349,14397,8.0
349,14741,5.0
349,1564,2.0
349,15687,2.0
349,1818,6.0
349,3087,5.0
349,28121,6.0
349,15811,3.0
349,36524,3.0
349,11597,7.0
349,10807,3.0
349,8857,5.0
349,10165,7.0
349,32,9.0
349,15689,7.0
349,597,6.0
349,5085,1.0
349,457,8.0
349,164,8.0
349,2246,7.0
349,17074,9.0
349,16444,3.0
349,15315,5.0
349,17151,4.0
349,8460,1.0
349,10620,4.0
349,4472,6.0
349,17247,6.0
349,34599,9.0
349,8792,1.0
349,17725,2.0
349,9756,6.0
349,10161,2.0
349,11977,6.0
349,11981,7.0
349,9936,1.0
349,14045,1.0
349,10721,8.0
349,10110,5.0
349,875,7.0
349,11979,6.0
349,3467,2.0
349,17549,7.0
349,5957,1.0
349,35073,7.0
349,37675,7.0
349,770,4.0
349,8795,6.0
349,1943,6.0
349,325,1.0
349,29803,7.0
349,437,8.0
349,5391,1.0
349,4866,1.0
349,6546,1.0
349,22135,7.0
349,10711,5.0
349,12997,3.0
349,14407,6.0
349,2904,6.0
349,19369,6.0
349,32013,6.0
349,1047,1.0
349,5040,8.0
349,30276,7.0
349,12355,8.0
349,2966,7.0
349,5341,7.0
349,853,5.0
349,6884,2.0
349,8769,5.0
349,10020,3.0
349,13659,5.0
349,18857,3.0
349,14749,2.0
349,19221,5.0
349,6007,4.0
349,38145,7.0
349,2832,1.0
349,14353,5.0
349,20031,6.0
349,17121,2.0
349,15583,3.0
349,1535,6.0
349,28223,7.0
349,3702,6.0
349,9379,4.0
349,1887,6.0
349,2034,5.0
349,33489,8.0
349,14349,5.0
